0,6.754450538,9.745319331
1,6.805260263,-0.290929197
0,7.079786441,7.814277469
1,6.874720034,-0.160699487
0,8.061640782,8.437369678
0,7.493413099,11.00892356
1,4.697770024,0.596873174
0,9.196424224,11.57536954
0,8.809962126,11.9021701
1,7.5952749,1.327395438
1,8.203303175,1.279291107
1,8.592581911,-0.290226066
0,6.892289054,8.60634293
0,8.004056306,10.53695374
1,8.147150321,2.093993761
1,7.063631794,-0.577438908
0,6.345261255,8.706777787
0,5.284357736,10.16972385
1,6.622575308,2.044230658
0,7.40314915,10.42342437
0,7.274232653,9.184599909
1,8.77188508,0.768341004
1,6.39995999,0.07580004
0,7.446369848,11.43674954
1,7.744884526,0.144091782
0,9.100888584,9.148074112
1,8.100447489,0.759678303
1,8.73747674,2.008622195
1,6.518768944,-1.368817149
0,7.162513556,9.748787144
1,6.571194112,-0.742773591
1,7.135401105,-0.639512668
0,7.312942959,9.921663313
1,7.527332044,0.274469799
1,6.016016305,0.536377613
1,6.731170311,1.208868382
1,6.119620177,0.215278054
1,7.88579276,0.787430048
1,7.32112244,0.785104225
0,7.620515842,9.371448142
0,6.967678665,8.962252297
1,8.517300014,-0.427110532
1,7.926721946,0.448230512
0,5.521617747,7.984463724
1,6.935681631,0.502741209
0,7.897658144,8.219547641
0,7.402927028,9.162177022
0,8.288270951,10.71730803
1,7.339126557,-0.075339213
0,5.278017568,8.934741192
1,5.575505943,0.427451104
1,8.674252676,-0.378602737
0,7.553033523,11.85706105
1,6.846619762,-0.859452088
1,6.269771933,2.110333942
1,7.099628073,0.565520496
0,5.598788697,7.59170022
1,8.006044903,0.809337578
0,6.857695033,10.30105929
0,6.193999632,8.197869542
1,8.681733937,0.549803785
0,5.822597951,8.887272306
1,5.30528133,0.294410737
0,6.897038411,7.980810089
1,5.9389756,1.192149561
0,7.137601325,9.843454636
1,7.51718983,1.315324009
0,8.080346048,10.02847377
0,6.890788892,10.61298902
0,6.958024592,9.199246113
0,8.911112188,9.149332645
0,7.578182768,9.586292328
1,6.240077513,0.55847799
0,7.799246924,10.59576952
0,7.49985237,9.552742844
0,9.941099031,9.223956669
1,7.072326132,1.265330615
1,7.501262582,0.625170006
1,6.631103194,2.65308097
1,6.606051302,3.197998947
0,8.815456626,8.763860459
1,6.568800498,0.095228978
0,9.156683093,9.594598875
1,7.456375938,0.244406337
1,7.295482435,-0.222931191
0,8.203161595,12.01375618
1,6.97321804,2.576280996
1,6.42049196,0.266837116
0,7.407838707,6.93633083
1,6.544645086,0.899873511
0,7.584237254,10.70124388
0,8.80002143,8.543235209
1,7.184772296,2.229504266
0,7.803611283,9.745612644
0,7.964815922,8.039146588
0,6.657126903,7.727562328
0,7.294339842,9.794864677
1,7.237824004,1.702918739
1,8.37153676,0.988104962
1,6.499323546,0.249557216
0,9.022555255,10.06777901
0,7.612279074,9.446362698
0,8.894646057,10.29806397
1,7.017472871,-1.220167976
1,8.104349708,1.836592926
1,7.683738986,1.563269503
1,9.430420085,0.687265327
1,6.262117474,1.577056998
1,9.59017028,0.584419553
1,7.821822156,0.526330873
0,7.602527202,8.989623865
1,8.480116981,0.691221263
1,7.638905361,-0.06731493
1,5.849654506,0.722417914
0,7.469969217,8.449353229
0,6.811700496,10.8840413
1,8.67502392,0.375612057
1,8.125194948,1.671594777
0,5.073374915,10.52482973
1,7.486653781,0.213454535
1,8.119509673,0.561204932
0,6.158954831,8.702086854
0,7.943106474,8.206222084
0,7.95311372,8.368976645
1,4.969387347,1.325310476
1,8.858326898,-0.346482533
0,10.01367527,10.52089453
0,8.993341533,9.731349105
1,8.228715051,1.230146562
1,6.194075117,-0.031835609
0,7.266972545,9.870458363
1,7.949707807,-0.373406449
0,5.628039516,9.775854429
0,8.500494611,9.121478552
1,7.310541444,0.391028663
0,7.498143734,9.296770193
0,8.322450913,9.678191958
0,8.328136165,9.140024261
0,7.564759624,11.24762868
1,7.921297851,0.780184469
0,8.00236864,10.1691733
0,4.333668288,10.51034676
0,6.029378979,10.31974057
1,6.889530967,0.805268736
1,7.512390456,2.065970423
0,9.170618012,10.37690696
0,7.630271165,8.697979329
1,8.353121919,0.203257144
0,8.725786965,10.34691678
1,5.440990088,1.595855626
1,7.56093115,-0.517026891
1,6.023763412,-0.520259471
0,7.150133208,9.528939355
0,7.568333855,9.32443309
0,7.090229485,8.579197985
1,5.943565636,0.609246595
0,6.258170822,9.795054773
0,5.942055856,10.50768333
0,7.825101071,8.418652661
1,5.889942482,2.119806804
1,6.402694722,0.08495368
1,7.645348623,-1.891057645
1,6.883070797,1.38045511
1,7.240445757,1.071716234
0,9.4035308,8.09592099
0,6.558192059,8.847932387
0,6.583419646,8.426786794
1,7.839398815,-0.109061033
0,7.220951917,8.06544414
0,7.844021303,10.29060403
0,7.396345937,8.901965589
1,9.107729878,-0.069370411
1,6.935407817,1.74268311
1,7.946577604,-0.376224206
1,7.924300264,0.104511206
1,6.791567084,0.472310264
0,6.285160909,11.28717687
0,7.542578189,7.024030194
0,7.405659326,8.829244796
0,7.514634036,10.14107588
1,6.408638619,0.09433704
0,6.534239699,9.45532341
0,5.172096482,11.78064756
0,5.499532132,9.043844938
1,9.869362518,0.764023471
1,7.847251581,-0.258084628
1,8.14330144,1.059618291
0,7.287249955,7.620997995
1,6.0888764,-0.016133216
0,7.596350953,8.019795497
1,6.713888045,1.387418848
1,7.330768702,0.971058947
0,8.182404214,8.169999777
1,8.531788479,1.683050221
0,6.915116957,8.648123835
0,7.829448165,9.626271583
0,6.093822816,9.380444473
0,7.242110009,7.485068714
0,8.263415695,10.34723435
1,8.398001485,2.8397151
